date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-03-26 10:32:00,4.16,4.15,4.15,4.15,1048.0,434920.0,4.182,,
2026-03-26 10:33:00,4.15,4.15,4.15,4.15,171.0,70965.0,4.182,,
2026-03-26 10:34:00,4.15,4.15,4.15,4.15,244.0,101260.0,4.182,,
2026-03-26 10:35:00,4.15,4.15,4.15,4.15,101.0,41915.0,4.182,,
2026-03-26 10:36:00,4.15,4.16,4.16,4.16,637.0,264992.0,4.181,,
2026-03-26 10:37:00,4.16,4.16,4.16,4.16,264.0,109824.0,4.181,,
2026-03-26 10:38:00,4.16,4.15,4.15,4.15,76.0,31540.0,4.181,,
2026-03-26 10:39:00,4.15,4.15,4.16,4.15,143.0,59408.0,4.181,,
2026-03-26 10:40:00,4.15,4.15,4.15,4.15,9.0,3735.0,4.181,,
2026-03-26 10:41:00,4.15,4.16,4.16,4.15,475.0,197137.0,4.181,,
2026-03-26 10:42:00,4.16,4.15,4.16,4.15,578.0,239974.0,4.18,,
2026-03-26 10:43:00,4.15,4.15,4.16,4.15,7.0,2911.0,4.18,,
2026-03-26 10:44:00,4.15,4.15,4.16,4.15,339.0,141014.0,4.18,,
2026-03-26 10:45:00,4.15,4.16,4.16,4.15,21.0,8722.0,4.18,,
2026-03-26 10:46:00,4.16,4.16,4.16,4.15,93.0,38618.0,4.18,,
2026-03-26 10:47:00,4.16,4.16,4.16,4.16,36.0,14975.0,4.18,,
2026-03-26 10:48:00,4.16,4.14,4.15,4.14,838.0,347748.0,4.18,,
2026-03-26 10:49:00,4.14,4.15,4.15,4.15,7.0,2905.0,4.18,,
2026-03-26 10:50:00,4.15,4.15,4.15,4.14,50.0,20704.0,4.179,,
2026-03-26 10:51:00,4.15,4.14,4.15,4.14,17.0,7047.0,4.179,,
2026-03-26 10:52:00,4.14,4.14,4.14,4.14,2.0,828.0,4.179,,
2026-03-26 10:53:00,4.14,4.13,4.14,4.13,2191.0,906917.0,4.178,,
2026-03-26 10:54:00,4.13,4.14,4.15,4.14,364.0,150698.0,4.177,,
2026-03-26 10:55:00,4.14,4.14,4.14,4.13,209.0,86319.0,4.177,,
2026-03-26 10:56:00,4.14,4.13,4.14,4.13,117.0,48322.0,4.177,,
2026-03-26 10:57:00,4.13,4.13,4.14,4.13,271.0,111927.0,4.177,,
